timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,'25_effi');(8,'8_effi');(14,'14_effi');(28,'28_effi');(2,'2_effi');(5,'5_effi');(9,'9_effi');(23,'23_effi');(18,'18_effi');(6,'6_effi');(33,'33_effi');(34,'34_effi')
1756229474.9614615;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;240.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2010.00;3327.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229474.961794;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;240.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2010.00;3327.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229474.98843;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;480.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2250.00;3637.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229474.9888504;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;480.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2250.00;3637.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229475.0184665;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;720.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2490.00;3947.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229475.0188806;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;720.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2490.00;3947.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229475.0440407;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2730.00;4257.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229475.0443451;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;2730.00;4257.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229488.917241;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;240.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;690.00;2970.00;4567.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229488.9176657;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;240.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;690.00;2970.00;4567.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229488.9370868;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;337.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;690.00;3297.00;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229488.9373171;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;337.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;690.00;3297.00;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229490.9786885;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;434.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;770.00;3671.67;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229490.9817336;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;434.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;770.00;3671.67;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229491.0104125;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;674.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;940.00;480.00;800.00;850.00;3821.67;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229491.0107276;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;674.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;940.00;480.00;800.00;850.00;3821.67;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229491.0372171;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;914.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;560.00;880.00;930.00;3971.67;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229491.0376477;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;914.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;560.00;880.00;930.00;3971.67;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229491.066445;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;1011.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;560.00;1110.00;1010.00;4346.34;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229491.0667884;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;1011.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;560.00;1110.00;1010.00;4346.34;4979.33;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229493.9204144;0.00;0.00;817.00;337.00;674.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;560.00;1110.00;780.00;4196.34;4519.33;1794.67;1014.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229493.9208007;0.00;0.00;817.00;337.00;674.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;560.00;1110.00;780.00;4196.34;4519.33;1794.67;1014.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229512.9980462;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229512.9984872;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.0403466;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.0407484;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.0701678;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.070706;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.1006517;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.1010725;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1251.00;960.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.9272325;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;720.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229513.92769;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;720.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;4116.34;3374.66;310.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229519.0388575;0.00;240.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;3876.34;3064.66;550.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229519.0392036;0.00;240.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;3876.34;3064.66;550.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229528.9381351;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;3876.34;3422.33;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229528.9385533;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;780.00;480.00;1030.00;700.00;3876.34;3422.33;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.0241442;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;460.00;160.00;630.00;850.00;4026.34;3572.33;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.024529;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;460.00;160.00;630.00;850.00;4026.34;3572.33;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.0587819;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;460.00;160.00;727.00;994.67;4241.01;4097.00;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.0592005;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;460.00;160.00;727.00;994.67;4241.01;4097.00;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.0838873;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;540.00;240.00;887.00;1144.67;4391.01;4247.00;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.08428;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;540.00;240.00;887.00;1144.67;4391.01;4247.00;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.1109395;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;620.00;320.00;1047.00;1294.67;4541.01;4397.00;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229532.1112814;0.00;480.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;240.00;0.00;1491.00;480.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;620.00;320.00;1047.00;1294.67;4541.01;4397.00;710.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
